name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_00165,CC(C)(C)[C@H]1CC[C@H](C(=O)CC(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C(=O)CC(C)C,209,208
fragment_00166,CC(C)(C)[C@H]1CC[C@H](N2CCNC2=O)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*N1CCNC1=O,207,207
fragment_00167,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@@H](C)C(C)C,207,207
fragment_00168,CC(C)(C)[C@H]1CC[C@H](c2ccc(Br)o2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*c1ccc(Br)o1,207,207
fragment_00169,CC(C)(C)[C@H]1CC[C@H](c2ccc(Br)cc2F)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(Br)cc1F,207,207
fragment_00170,CC(C)(C)[C@H]1CC[C@H](C[C@@H](C)O)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*C[C@@H](C)O,203,202
fragment_00171,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCCCO2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H]1CCCCO1,201,201
fragment_00172,CC(C)(C)[C@H]1CC[C@H](c2ccc3c(c2)COC3)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc2c(c1)COC2,199,199
fragment_00173,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CC=CCC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H]1CC=CCC1,196,195
fragment_00174,CC(C)(C)[C@H]1CC[C@H](N2CCCCC2=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*N1CCCCC1=O,195,195
fragment_00175,CC(C)(C)[C@H]1CC[C@H](c2ccc(C#N)cn2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(C#N)cn1,195,194
fragment_00176,CC(C)(C)[C@H]1CC[C@H](c2ncc[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1ncc[nH]1,194,193
fragment_00177,CC(C)(C)[C@H]1CC[C@H](c2ccc([S@](C)=O)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc([S@](C)=O)cc1,193,193
fragment_00178,CC(C)(C)[C@H]1CC[C@H](c2ccc(N)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccc(N)cc1,193,193
fragment_00179,CC(C)(C)[C@H]1CC[C@H](c2ccc(I)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccc(I)cc1,192,192
fragment_00180,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)O)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*[C@@H](C)O,191,190
fragment_00181,CC(C)(C)[C@H]1CC[C@H](n2c(=O)oc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*n1c(=O)oc2ccccc21,188,187
fragment_00182,CC(C)(C)[C@H]1CC[C@H](c2nncs2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1nncs1,187,187
fragment_00183,CC(C)(C)[C@H]1CC[C@H](c2ccc(F)c(F)c2F)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc(F)c(F)c1F,184,184
fragment_00184,CC(C)(C)[C@H]1CC[C@H](C[C@H](C)O)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*C[C@H](C)O,181,181
fragment_00185,CC(C)(C)[C@H]1CC[C@H](c2nnc3n2CCC3)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1nnc2n1CCC2,181,181
fragment_00186,CC(C)(C)[C@H]1CC[C@H](CCC(N)=O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*CCC(N)=O,178,178
fragment_00187,CC(C)(C)[C@H]1CC[C@H](n2cnnc2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*n1cnnc1,178,178
fragment_00188,CC(C)(C)[C@H]1CC[C@H](c2cn[nH]c2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1cn[nH]c1,178,178
fragment_00189,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCCN2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@@H]1CCC[NH2+]1,174,174
fragment_00190,CC(C)(C)[C@H]1CC[C@H](c2cc3ccccc3[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cc2ccccc2[nH]1,174,174
fragment_00191,CC(C)(C)[C@H]1CC[C@H](c2cc(F)cc(Br)c2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc(F)cc(Br)c1,172,172
fragment_00192,CC(C)(C)[C@H]1CC[C@H](CS(C)(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*CS(C)(=O)=O,168,168
fragment_00193,CC(C)(C)[C@H]1CC[C@H]([C@H](C)O)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*[C@H](C)O,168,168
fragment_00194,CC(C)(C)[C@H]1CC[C@H](CC(C)(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*CC(C)(C)C,167,166
fragment_00195,CC(C)(C)[C@H]1CC[C@H](CCC2=CCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*CCC1=CCCCC1,164,163
fragment_00196,CC(C)(C)[C@H]1CC[C@H](c2cncc(Br)c2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1cncc(Br)c1,164,164
fragment_00197,CC(C)(C)[C@H]1CC[C@H]([C@H](C)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@H](C)C(C)C,164,164
fragment_00198,CC(C)(C)[C@H]1CC[C@H](N2CCNCC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*N1CC[NH2+]CC1,163,163
fragment_00199,CC(C)(C)[C@H]1CC[C@H](c2ccc(Cl)cc2F)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(Cl)cc1F,162,162
fragment_00200,CC(C)(C)[C@H]1CC[C@H](SC(F)F)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*SC(F)F,162,162
fragment_00201,CC(C)(C)[C@H]1CC[C@H](c2cc(C#N)cs2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1cc(C#N)cs1,160,160
fragment_00202,CC(C)(C)[C@H]1CC[C@H](c2ccc([S@@](C)=O)cc2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc([S@@](C)=O)cc1,160,160
fragment_00203,CC(C)(C)[C@H]1CC[C@H](C2CCCCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*C1CCCCCCC1,158,158
fragment_00204,CC(C)(C)[C@H]1CC[C@H](n2nnc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*n1nnc2ccccc21,157,154
fragment_00205,CC(C)(C)[C@H]1CC[C@H](n2cnc3ccccc3c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*n1cnc2ccccc2c1=O,154,153
fragment_00206,CC(C)(C)[C@H]1CC[C@H](n2ccccc2=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*n1ccccc1=O,150,150
fragment_00207,CC(C)(C)[C@H]1CC[C@H](c2cn3ccccc3n2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cn2ccccc2n1,150,150
fragment_00208,CC(C)(C)[C@H]1CC[C@H](c2cc(Br)ccc2F)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc(Br)ccc1F,148,148
fragment_00209,CC(C)(C)[C@H]1CC[C@H](c2ccc3c(c2)CCC(=O)N3)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ccc2c(c1)CCC(=O)N2,146,146
fragment_00210,CC(C)(C)[C@H]1CC[C@H](c2cccc(N)c2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1cccc(N)c1,146,146
fragment_00211,CC(C)(C)[C@H]1CC[C@H](N2CCNC(=O)C2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*N1CCNC(=O)C1,144,144
fragment_00212,CC(C)(C)[C@H]1CC[C@H](c2ncccc2C#N)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ncccc1C#N,143,142
fragment_00213,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCCCN2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H]1CCCC[NH2+]1,143,143
fragment_00214,CC(C)(C)[C@H]1CC[C@H](C(=O)NN)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*C(=O)NN,142,142
fragment_00215,CC(C)(C)[C@H]1CC[C@H](c2ccncc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccncc1Cl,142,142
fragment_00216,CC(C)(C)[C@H]1CC[C@H]([C@H]2CC[C@@H](O)CC2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C1CCC(O)CC1,140,140
fragment_00217,CC(C)(C)[C@H]1CC[C@H](c2nc3c(s2)CCCC3)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1nc2c(s1)CCCC2,140,139
fragment_00218,CC(C)(C)[C@H]1CC[C@H](C(=O)CC(C)(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C(=O)CC(C)(C)C,139,139
fragment_00219,CC(C)(C)[C@H]1CC[C@H](c2cccc3ncccc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cccc2ncccc12,139,139
fragment_00220,CC(C)(C)[C@H]1CC[C@H](c2cc3ccccc3oc2=O)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1cc2ccccc2oc1=O,138,138
fragment_00221,CC(C)(C)[C@H]1CC[C@H](c2nnn[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1nnn[n-]1,138,138
fragment_00222,CC(C)(C)[C@H]1CC[C@H](c2ccccc2N)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccccc1N,136,136
fragment_00223,CC(C)(C)[C@H]1CC[C@H](CC(C)=O)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*CC(C)=O,136,136
fragment_00224,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2ccccc2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*C(=O)/C=C/c1ccccc1,135,135
fragment_00225,CC(C)(C)[C@H]1CC[C@H](c2ccc([N+](=O)[O-])cc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc([N+](=O)[O-])cc1Cl,135,135
fragment_00226,CC(C)(C)[C@H]1CC[C@H]([C@@H]2C[C@H]3CC[C@@H]2C3)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@@H]1C[C@H]2CC[C@@H]1C2,135,135
fragment_00227,CC(C)(C)[C@H]1CC[C@H](c2cccc(C#C)c2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cccc(C#C)c1,134,133
fragment_00228,CC(C)(C)[C@H]1CC[C@H](N2CCc3cc(F)ccc3C2)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*N1CCc2cc(F)ccc2C1,133,133
fragment_00229,CC(C)(C)[C@H]1CC[C@H](c2ccc3c(c2)CCCC3)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc2c(c1)CCCC2,129,129
fragment_00230,CC(C)(C)[C@H]1CC[C@H](c2ccc([N+](=O)[O-])o2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc([N+](=O)[O-])o1,128,128
fragment_00231,CC(C)(C)[C@H]1CC[C@H]([C@H](C)CCC)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@H](C)CCC,127,127
fragment_00232,CC(C)(C)[C@H]1CC[C@H]([C@H]2C[C@H]3CC[C@@H]2C3)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*[C@H]1C[C@H]2CC[C@@H]1C2,127,127
fragment_00233,CC(C)(C)[C@H]1CC[C@H](c2ccc(Cl)c([N+](=O)[O-])c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc(Cl)c([N+](=O)[O-])c1,126,126
fragment_00234,CC(C)(C)[C@H]1CC[C@H](C[C@@H](C)CC)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C[C@@H](C)CC,125,125
fragment_00235,CC(C)(C)[C@H]1CC[C@H](c2cc(F)c(F)c(F)c2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cc(F)c(F)c(F)c1,125,125
fragment_00236,CC(C)(C)[C@H]1CC[C@H](c2ncccc2F)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ncccc1F,124,124
fragment_00237,CC(C)(C)[C@H]1CC[C@H](CCCl)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*CCCl,123,122
fragment_00238,CC(C)(C)[C@H]1CC[C@H](C(=O)C=C2CCSCC2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*C(=O)C=C1CCSCC1,122,122
fragment_00239,CC(C)(C)[C@H]1CC[C@H](c2ccccc2I)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccccc1I,120,120
fragment_00240,CC(C)(C)[C@H]1CC[C@H](c2ncn[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1ncn[nH]1,120,120
fragment_00241,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCCNC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H]1CCC[NH2+]C1,120,120
fragment_00242,CC(C)(C)[C@H]1CC[C@H](c2ccc3[nH]c(=O)[nH]c3c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc2[nH]c(=O)[nH]c2c1,120,120
fragment_00243,CC(C)(C)[C@H]1CC[C@H](N2CCC(O)CC2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*N1CCC(O)CC1,118,118
fragment_00244,CC(C)(C)[C@H]1CC[C@H](C[C@H](C)CC)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*C[C@H](C)CC,118,118
fragment_00245,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)CCC)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*S(=O)(=O)CCC,117,117
fragment_00246,CC(C)(C)[C@H]1CC[C@H](c2cn3ccsc3n2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cn2ccsc2n1,117,117
fragment_00247,CC(C)(C)[C@H]1CC[C@H](C(=O)C(F)(F)F)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C(=O)C(F)(F)F,116,116
fragment_00248,CC(C)(C)[C@H]1CC[C@H](c2ccc(F)c(Br)c2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(F)c(Br)c1,115,115
fragment_00249,CC(C)(C)[C@H]1CC[C@H](c2ccccc2S(C)(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccccc1S(C)(=O)=O,114,114
fragment_00250,CC(C)(C)[C@H]1CC[C@H](N2CCc3sccc3C2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*N1CCc2sccc2C1,113,113
fragment_00251,CC(C)(C)[C@H]1CC[C@H](c2cc([N+](=O)[O-])ccc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cc([N+](=O)[O-])ccc1Cl,113,111
fragment_00252,CC(C)(C)[C@H]1CC[C@H](c2cncnc2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*c1cncnc1,113,113
fragment_00253,CC(C)(C)[C@H]1CC[C@H](N2CCCS2(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*N1CCCS1(=O)=O,112,112
fragment_00254,CC(C)(C)[C@H]1CC[C@H](C(=O)CCCC)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C(=O)CCCC,111,111
fragment_00255,CC(C)(C)[C@H]1CC[C@H](c2nnc(N)s2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*c1nnc(N)s1,111,110
fragment_00256,CC(C)(C)[C@H]1CC[C@H](C/C=C/c2ccccc2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*C/C=C/c1ccccc1,110,110
fragment_00257,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)CCC)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@@H](C)CCC,110,110
fragment_00258,CC(C)(C)[C@H]1CC[C@H](c2cnc3ccccc3n2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cnc2ccccc2n1,109,109
fragment_00259,CC(C)(C)[C@H]1CC[C@H]([C@H]2CC[C@@H](N)CC2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C1CCC([NH3+])CC1,109,109
fragment_00260,CC(C)(C)[C@H]1CC[C@H]([C@H](C)C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@H](C)C(=O)[O-],109,109
fragment_00261,CC(C)(C)[C@H]1CC[C@H](c2csnn2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1csnn1,106,106
fragment_00262,CC(C)(C)[C@H]1CC[C@H](c2ccc(F)cc2Br)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ccc(F)cc1Br,104,104
fragment_00263,CC(C)(C)[C@H]1CC[C@H](c2n[nH]c3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1n[nH]c2ccccc12,104,104
fragment_00264,CC(C)(C)[C@H]1CC[C@H](c2ccc3nccnc3c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc2nccnc2c1,103,103
fragment_00265,CC(C)(C)[C@H]1CC[C@H](c2cc(Cl)ccc2F)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc(Cl)ccc1F,102,102
fragment_00266,CC(C)(C)[C@H]1CC[C@H](n2nnc3ccccc3c2=O)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*n1nnc2ccccc2c1=O,102,102
fragment_00267,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCCNC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H]1CCC[NH2+]C1,102,102
fragment_00268,CC(C)(C)[C@H]1CC[C@H](C(=O)CCl)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*C(=O)CCl,101,100
fragment_00269,CC(C)(C)[C@H]1CC[C@H](c2cccc(S(C)(=O)=O)c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cccc(S(C)(=O)=O)c1,101,101
fragment_00270,CC(C)(C)[C@H]1CC[C@H](c2ccc3c(c2)NC(=O)CO3)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1ccc2c(c1)NC(=O)CO2,101,101
fragment_00271,CC(C)(C)[C@H]1CC[C@H](CCC(C)(C)O)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*CCC(C)(C)O,100,100
fragment_00272,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)N)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*[C@@H](C)[NH3+],100,100
fragment_00273,CC(C)(C)[C@H]1CC[C@H]([C@H]2CCCN2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@H]1CCC[NH2+]1,100,100
fragment_00274,CC(C)(C)[C@H]1CC[C@H](c2ncccc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ncccc1Cl,99,99
fragment_00275,CC(C)(C)[C@H]1CC[C@H](N2CCC3(CC2)OCCO3)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*N1CCC2(CC1)OCCO2,99,99
fragment_00276,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)CCCO)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@@H](C)CCCO,99,99
fragment_00277,CC(C)(C)[C@H]1CC[C@H]([C@H](CO)C(C)C)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H](CO)C(C)C,99,99
fragment_00278,CC(C)(C)[C@H]1CC[C@H](S(=O)(=O)c2ccccc2F)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*S(=O)(=O)c1ccccc1F,98,98
fragment_00279,CC(C)(C)[C@H]1CC[C@H](C2CCSCC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C1CCSCC1,98,98
fragment_00280,CC(C)(C)[C@H]1CC[C@H]([C@H](C)CCCO)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*[C@H](C)CCCO,98,98
fragment_00281,CC(C)(C)[C@H]1CC[C@H](c2cccc3c2OCCO3)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1cccc2c1OCCO2,98,98
fragment_00282,CC(C)(C)[C@H]1CC[C@H]([C@H](C)N)CC1,7,8,"0,1,2,3,4,5,6,7,11,12",*[C@H](C)[NH3+],98,98
fragment_00283,CC(C)(C)[C@H]1CC[C@H](C2(O)CCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*C1(O)CCCCC1,98,98
fragment_00284,CC(C)(C)[C@H]1CC[C@H]([C@@H](C)C(=O)O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@@H](C)C(=O)[O-],97,97
fragment_00285,CC(C)(C)[C@H]1CC[C@H](CCCN)CC1,7,8,"0,1,2,3,4,5,6,7,12,13",*CCC[NH3+],97,97
fragment_00286,CC(C)(C)[C@H]1CC[C@H](c2cccc(I)c2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1cccc(I)c1,97,97
fragment_00287,CC(C)(C)[C@H]1CC[C@H]([C@H]2CN3CCCC[C@@H]3CO2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@H]1CN2CCCC[C@@H]2CO1,97,97
fragment_00288,CC(C)(C)[C@H]1CC[C@H](c2cc(=O)[nH]c3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*c1cc(=O)[nH]c2ccccc12,96,96
fragment_00289,CC(C)(C)[C@H]1CC[C@H](CCCS(C)(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*CCCS(C)(=O)=O,96,96
fragment_00290,CC(C)(C)[C@H]1CC[C@H](c2csc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1csc2ccccc12,95,95
fragment_00291,CC(C)(C)[C@H]1CC[C@H](c2ccc(C#N)cc2F)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc(C#N)cc1F,95,95
fragment_00292,CC(C)(C)[C@H]1CC[C@H](c2ccc(Br)cn2)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*c1ccc(Br)cn1,95,95
fragment_00293,CC(C)(C)[C@H]1CC[C@H](c2cc(Cl)ccc2O)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc(Cl)ccc1O,95,95
fragment_00294,CC(C)(C)[C@H]1CC[C@H]([C@H]2Cc3ccccc3O2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@H]1Cc2ccccc2O1,94,94
fragment_00295,CC(C)(C)[C@H]1CC[C@H](N2C(=O)CNC2=O)CC1,7,8,"0,1,2,3,4,5,6,7,15,16",*N1C(=O)CNC1=O,94,94
fragment_00296,CC(C)(C)[C@H]1CC[C@H](N2CCN3CCC[C@@H]3C2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*N1CC[NH+]2CCC[C@@H]2C1,94,94
fragment_00297,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CN3CCCC[C@@H]3CO2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*[C@@H]1CN2CCCC[C@@H]2CO1,93,93
fragment_00298,CC(C)(C)[C@H]1CC[C@H](c2cccc3[nH]ccc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cccc2[nH]ccc12,93,93
fragment_00299,CC(C)(C)[C@H]1CC[C@H](CC(C)(C)S(C)(=O)=O)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*CC(C)(C)S(C)(=O)=O,93,93
fragment_00300,CC(C)(C)[C@H]1CC[C@H](c2n[nH]c(=O)[nH]2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*c1n[nH]c(=O)[nH]1,93,93
fragment_00301,CC(C)(C)[C@H]1CC[C@H](C(=O)/C=C/c2ccco2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*C(=O)/C=C/c1ccco1,93,93
fragment_00302,CC(C)(C)[C@H]1CC[C@H](c2cccc3cn[nH]c32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1cccc2cn[nH]c12,92,92
fragment_00303,CC(C)(C)[C@H]1CC[C@H]([C@H](C)C(N)=O)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@H](C)C(N)=O,92,92
fragment_00304,CC(C)(C)[C@H]1CC[C@H](C2(O)CCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C1(O)CCCC1,92,92
fragment_00305,CC(C)(C)[C@H]1CC[C@H](n2ccc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*n1ccc2ccccc21,92,92
fragment_00306,CC(C)(C)[C@H]1CC[C@H](c2ccnc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccnc2ccccc12,91,91
fragment_00307,CC(C)(C)[C@H]1CC[C@H](c2nc3ccc(F)cc3s2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1nc2ccc(F)cc2s1,91,91
fragment_00308,CC(C)(C)[C@H]1CC[C@H](N2CC(=O)Nc3ccccc32)CC1,7,8,"0,1,2,3,4,5,6,7,19,20",*N1CC(=O)Nc2ccccc21,91,91
fragment_00309,CC(C)(C)[C@H]1CC[C@H](c2ncco2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*c1ncco1,91,91
fragment_00310,CC(C)(C)[C@H]1CC[C@H](c2ncc(Cl)cc2Cl)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1ncc(Cl)cc1Cl,90,90
fragment_00311,CC(C)(C)[C@H]1CC[C@H](c2ccc3[nH]ccc3c2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*c1ccc2[nH]ccc2c1,90,90
fragment_00312,CC(C)(C)[C@H]1CC[C@H](C2N=c3ccccc3=N2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*C1[NH+]=c2ccccc2=[NH+]1,90,89
fragment_00313,CC(C)(C)[C@H]1CC[C@H](C(=O)[C@@H](C)CC)CC1,7,8,"0,1,2,3,4,5,6,7,14,15",*C(=O)[C@@H](C)CC,89,88
fragment_00314,CC(C)(C)[C@H]1CC[C@H]([C@@H]2CCNC2)CC1,7,8,"0,1,2,3,4,5,6,7,13,14",*[C@@H]1CC[NH2+]C1,89,89
fragment_00315,CC(C)(C)[C@H]1CC[C@H](N2CCCCCCC2)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*N1CCCCCCC1,89,89
fragment_00316,CC(C)(C)[C@H]1CC[C@H](c2ccc3ncccc3c2)CC1,7,8,"0,1,2,3,4,5,6,7,18,19",*c1ccc2ncccc2c1,89,89
fragment_00317,CC(C)(C)[C@H]1CC[C@H](c2cc(F)ccc2O)CC1,7,8,"0,1,2,3,4,5,6,7,16,17",*c1cc(F)ccc1O,89,89
fragment_00318,CC(C)(C)[C@H]1CC[C@H]([C@@H]2Cc3ccccc3O2)CC1,7,8,"0,1,2,3,4,5,6,7,17,18",*[C@@H]1Cc2ccccc2O1,89,89
