name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_00222,c1ccc(-c2cccc3ncccc23)cc1,3,4,"0,1,2,3,14,15",*c1cccc2ncccc12,139,139
fragment_00223,c1ccc(-c2cc3ccccc3oc2=O)cc1,3,4,"0,1,2,3,15,16",*c1cc2ccccc2oc1=O,138,138
fragment_00224,c1ccc(-c2nnn[nH]2)cc1,3,4,"0,1,2,3,9,10",*c1nnn[n-]1,138,138
fragment_00225,c1ccc(-c2ccccc2N)cc1,3,4,"0,1,2,3,11,12",*c1ccccc1N,136,136
fragment_00226,c1ccc(CC(C)=O)cc1,3,4,"0,1,2,3,8,9",*CC(C)=O,136,136
fragment_00227,c1ccc(/C=C/C(=O)c2ccccc2)cc1,3,4,"0,1,2,3,14,15",*C(=O)/C=C/c1ccccc1,135,135
fragment_00228,c1ccc(-c2ccc([N+](=O)[O-])cc2Cl)cc1,3,4,"0,1,2,3,14,15",*c1ccc([N+](=O)[O-])cc1Cl,135,135
fragment_00229,c1ccc([C@@H]2C[C@H]3CC[C@@H]2C3)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1C[C@H]2CC[C@@H]1C2,135,135
fragment_00230,c1ccc(-c2cccc(C#C)c2)cc1,3,4,"0,1,2,3,12,13",*c1cccc(C#C)c1,134,133
fragment_00231,c1ccc(N2CCc3cc(F)ccc3C2)cc1,3,4,"0,1,2,3,15,16",*N1CCc2cc(F)ccc2C1,133,133
fragment_00232,c1ccc(-c2ccc3c(c2)CCCC3)cc1,3,4,"0,1,2,3,14,15",*c1ccc2c(c1)CCCC2,129,129
fragment_00233,c1ccc(-c2ccc([N+](=O)[O-])o2)cc1,3,4,"0,1,2,3,12,13",*c1ccc([N+](=O)[O-])o1,128,128
fragment_00234,c1ccc([C@H](C)CCC)cc1,3,4,"0,1,2,3,9,10",*[C@H](C)CCC,127,127
fragment_00235,c1ccc([C@H]2C[C@H]3CC[C@@H]2C3)cc1,3,4,"0,1,2,3,11,12",*[C@H]1C[C@H]2CC[C@@H]1C2,127,127
fragment_00236,c1ccc(-c2ccc(Cl)c([N+](=O)[O-])c2)cc1,3,4,"0,1,2,3,14,15",*c1ccc(Cl)c([N+](=O)[O-])c1,126,126
fragment_00237,c1ccc(C[C@@H](C)CC)cc1,3,4,"0,1,2,3,9,10",*C[C@@H](C)CC,125,125
fragment_00238,c1ccc(-c2cc(F)c(F)c(F)c2)cc1,3,4,"0,1,2,3,13,14",*c1cc(F)c(F)c(F)c1,125,125
fragment_00239,c1ccc(-c2ncccc2F)cc1,3,4,"0,1,2,3,11,12",*c1ncccc1F,124,124
fragment_00240,c1ccc(CCCl)cc1,3,4,"0,1,2,3,7,8",*CCCl,123,122
fragment_00241,c1ccc(C(=O)C=C2CCSCC2)cc1,3,4,"0,1,2,3,13,14",*C(=O)C=C1CCSCC1,122,122
fragment_00242,c1ccc(-c2ccccc2I)cc1,3,4,"0,1,2,3,11,12",*c1ccccc1I,120,120
fragment_00243,c1ccc(-c2ncn[nH]2)cc1,3,4,"0,1,2,3,9,10",*c1ncn[nH]1,120,120
fragment_00244,c1ccc([C@@H]2CCCNC2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1CCC[NH2+]C1,120,120
fragment_00245,c1ccc(-c2ccc3[nH]c(=O)[nH]c3c2)cc1,3,4,"0,1,2,3,14,15",*c1ccc2[nH]c(=O)[nH]c2c1,120,120
fragment_00246,c1ccc(N2CCC(O)CC2)cc1,3,4,"0,1,2,3,11,12",*N1CCC(O)CC1,118,118
fragment_00247,c1ccc(C[C@H](C)CC)cc1,3,4,"0,1,2,3,9,10",*C[C@H](C)CC,118,118
fragment_00248,c1ccc(S(=O)(=O)CCC)cc1,3,4,"0,1,2,3,10,11",*S(=O)(=O)CCC,117,117
fragment_00249,c1ccc(-c2cn3ccsc3n2)cc1,3,4,"0,1,2,3,12,13",*c1cn2ccsc2n1,117,117
fragment_00250,c1ccc(C(=O)C(F)(F)F)cc1,3,4,"0,1,2,3,10,11",*C(=O)C(F)(F)F,116,116
fragment_00251,c1ccc(-c2ccc(F)c(Br)c2)cc1,3,4,"0,1,2,3,12,13",*c1ccc(F)c(Br)c1,115,115
fragment_00252,c1ccc(-c2ccccc2S(C)(=O)=O)cc1,3,4,"0,1,2,3,14,15",*c1ccccc1S(C)(=O)=O,114,114
fragment_00253,c1ccc(N2CCc3sccc3C2)cc1,3,4,"0,1,2,3,13,14",*N1CCc2sccc2C1,113,113
fragment_00254,c1ccc(-c2cc([N+](=O)[O-])ccc2Cl)cc1,3,4,"0,1,2,3,14,15",*c1cc([N+](=O)[O-])ccc1Cl,113,111
fragment_00255,c1ccc(-c2cncnc2)cc1,3,4,"0,1,2,3,10,11",*c1cncnc1,113,113
fragment_00256,c1ccc(N2CCCS2(=O)=O)cc1,3,4,"0,1,2,3,11,12",*N1CCCS1(=O)=O,112,112
fragment_00257,c1ccc(C(=O)CCCC)cc1,3,4,"0,1,2,3,10,11",*C(=O)CCCC,111,111
fragment_00258,c1ccc(-c2nnc(N)s2)cc1,3,4,"0,1,2,3,10,11",*c1nnc(N)s1,111,110
fragment_00259,c1ccc(/C=C/Cc2ccccc2)cc1,3,4,"0,1,2,3,13,14",*C/C=C/c1ccccc1,110,110
fragment_00260,c1ccc([C@@H](C)CCC)cc1,3,4,"0,1,2,3,9,10",*[C@@H](C)CCC,110,110
fragment_00261,c1ccc(-c2cnc3ccccc3n2)cc1,3,4,"0,1,2,3,14,15",*c1cnc2ccccc2n1,109,109
fragment_00262,c1ccc(C2CCC(N)CC2)cc1,3,4,"0,1,2,3,11,12",*C1CCC([NH3+])CC1,109,109
fragment_00263,c1ccc([C@H](C)C(=O)O)cc1,3,4,"0,1,2,3,9,10",*[C@H](C)C(=O)[O-],109,109
fragment_00264,c1ccc(-c2csnn2)cc1,3,4,"0,1,2,3,9,10",*c1csnn1,106,106
fragment_00265,c1ccc(-c2ccc(F)cc2Br)cc1,3,4,"0,1,2,3,12,13",*c1ccc(F)cc1Br,104,104
fragment_00266,c1ccc(-c2n[nH]c3ccccc23)cc1,3,4,"0,1,2,3,13,14",*c1n[nH]c2ccccc12,104,104
fragment_00267,c1ccc(-c2ccc3nccnc3c2)cc1,3,4,"0,1,2,3,14,15",*c1ccc2nccnc2c1,103,103
fragment_00268,c1ccc(-c2cc(Cl)ccc2F)cc1,3,4,"0,1,2,3,12,13",*c1cc(Cl)ccc1F,102,102
fragment_00269,c1ccc(-n2nnc3ccccc3c2=O)cc1,3,4,"0,1,2,3,15,16",*n1nnc2ccccc2c1=O,102,102
fragment_00270,c1ccc([C@H]2CCCNC2)cc1,3,4,"0,1,2,3,10,11",*[C@H]1CCC[NH2+]C1,102,102
fragment_00271,c1ccc(C(=O)CCl)cc1,3,4,"0,1,2,3,8,9",*C(=O)CCl,101,100
fragment_00272,c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,3,4,"0,1,2,3,14,15",*c1cccc(S(C)(=O)=O)c1,101,101
fragment_00273,c1ccc(-c2ccc3c(c2)NC(=O)CO3)cc1,3,4,"0,1,2,3,15,16",*c1ccc2c(c1)NC(=O)CO2,101,101
fragment_00274,c1ccc(CCC(C)(C)O)cc1,3,4,"0,1,2,3,10,11",*CCC(C)(C)O,100,100
fragment_00275,c1ccc([C@@H](C)N)cc1,3,4,"0,1,2,3,7,8",*[C@@H](C)[NH3+],100,100
fragment_00276,c1ccc([C@H]2CCCN2)cc1,3,4,"0,1,2,3,9,10",*[C@H]1CCC[NH2+]1,100,100
fragment_00277,c1ccc(-c2ncccc2Cl)cc1,3,4,"0,1,2,3,11,12",*c1ncccc1Cl,99,99
fragment_00278,c1ccc(N2CCC3(CC2)OCCO3)cc1,3,4,"0,1,2,3,14,15",*N1CCC2(CC1)OCCO2,99,99
fragment_00279,c1ccc([C@@H](C)CCCO)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)CCCO,99,99
fragment_00280,c1ccc([C@H](CO)C(C)C)cc1,3,4,"0,1,2,3,10,11",*[C@H](CO)C(C)C,99,99
fragment_00281,c1ccc(S(=O)(=O)c2ccccc2F)cc1,3,4,"0,1,2,3,14,15",*S(=O)(=O)c1ccccc1F,98,98
fragment_00282,c1ccc(C2CCSCC2)cc1,3,4,"0,1,2,3,10,11",*C1CCSCC1,98,98
fragment_00283,c1ccc([C@H](C)CCCO)cc1,3,4,"0,1,2,3,10,11",*[C@H](C)CCCO,98,98
fragment_00284,c1ccc(-c2cccc3c2OCCO3)cc1,3,4,"0,1,2,3,14,15",*c1cccc2c1OCCO2,98,98
fragment_00285,c1ccc([C@H](C)N)cc1,3,4,"0,1,2,3,7,8",*[C@H](C)[NH3+],98,98
fragment_00286,c1ccc(C2(O)CCCCC2)cc1,3,4,"0,1,2,3,11,12",*C1(O)CCCCC1,98,98
fragment_00287,c1ccc([C@@H](C)C(=O)O)cc1,3,4,"0,1,2,3,9,10",*[C@@H](C)C(=O)[O-],97,97
fragment_00288,c1ccc(CCCN)cc1,3,4,"0,1,2,3,8,9",*CCC[NH3+],97,97
fragment_00289,c1ccc(-c2cccc(I)c2)cc1,3,4,"0,1,2,3,11,12",*c1cccc(I)c1,97,97
fragment_00290,c1ccc([C@H]2CN3CCCC[C@@H]3CO2)cc1,3,4,"0,1,2,3,14,15",*[C@H]1CN2CCCC[C@@H]2CO1,97,97
fragment_00291,c1ccc(-c2cc(=O)[nH]c3ccccc23)cc1,3,4,"0,1,2,3,15,16",*c1cc(=O)[nH]c2ccccc12,96,96
fragment_00292,c1ccc(CCCS(C)(=O)=O)cc1,3,4,"0,1,2,3,11,12",*CCCS(C)(=O)=O,96,96
fragment_00293,c1ccc(-c2csc3ccccc23)cc1,3,4,"0,1,2,3,13,14",*c1csc2ccccc12,95,95
fragment_00294,c1ccc(-c2ccc(C#N)cc2F)cc1,3,4,"0,1,2,3,13,14",*c1ccc(C#N)cc1F,95,95
fragment_00295,c1ccc(-c2ccc(Br)cn2)cc1,3,4,"0,1,2,3,11,12",*c1ccc(Br)cn1,95,95
fragment_00296,c1ccc(-c2cc(Cl)ccc2O)cc1,3,4,"0,1,2,3,12,13",*c1cc(Cl)ccc1O,95,95
fragment_00297,c1ccc([C@H]2Cc3ccccc3O2)cc1,3,4,"0,1,2,3,13,14",*[C@H]1Cc2ccccc2O1,94,94
fragment_00298,c1ccc(N2C(=O)CNC2=O)cc1,3,4,"0,1,2,3,11,12",*N1C(=O)CNC1=O,94,94
fragment_00299,c1ccc(N2CCN3CCC[C@@H]3C2)cc1,3,4,"0,1,2,3,13,14",*N1CC[NH+]2CCC[C@@H]2C1,94,94
fragment_00300,c1ccc([C@@H]2CN3CCCC[C@@H]3CO2)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1CN2CCCC[C@@H]2CO1,93,93
fragment_00301,c1ccc(-c2cccc3[nH]ccc23)cc1,3,4,"0,1,2,3,13,14",*c1cccc2[nH]ccc12,93,93
fragment_00302,c1ccc(CC(C)(C)S(C)(=O)=O)cc1,3,4,"0,1,2,3,12,13",*CC(C)(C)S(C)(=O)=O,93,93
fragment_00303,c1ccc(-c2n[nH]c(=O)[nH]2)cc1,3,4,"0,1,2,3,10,11",*c1n[nH]c(=O)[nH]1,93,93
fragment_00304,c1ccc(C(=O)/C=C/c2ccco2)cc1,3,4,"0,1,2,3,13,14",*C(=O)/C=C/c1ccco1,93,93
fragment_00305,c1ccc(-c2cccc3cn[nH]c23)cc1,3,4,"0,1,2,3,13,14",*c1cccc2cn[nH]c12,92,92
fragment_00306,c1ccc([C@H](C)C(N)=O)cc1,3,4,"0,1,2,3,9,10",*[C@H](C)C(N)=O,92,92
fragment_00307,c1ccc(C2(O)CCCC2)cc1,3,4,"0,1,2,3,10,11",*C1(O)CCCC1,92,92
fragment_00308,c1ccc(-n2ccc3ccccc32)cc1,3,4,"0,1,2,3,13,14",*n1ccc2ccccc21,92,92
fragment_00309,c1ccc(-c2ccnc3ccccc23)cc1,3,4,"0,1,2,3,14,15",*c1ccnc2ccccc12,91,91
fragment_00310,c1ccc(-c2nc3ccc(F)cc3s2)cc1,3,4,"0,1,2,3,14,15",*c1nc2ccc(F)cc2s1,91,91
fragment_00311,c1ccc(N2CC(=O)Nc3ccccc32)cc1,3,4,"0,1,2,3,15,16",*N1CC(=O)Nc2ccccc21,91,91
fragment_00312,c1ccc(-c2ncco2)cc1,3,4,"0,1,2,3,9,10",*c1ncco1,91,91
fragment_00313,c1ccc(-c2ncc(Cl)cc2Cl)cc1,3,4,"0,1,2,3,12,13",*c1ncc(Cl)cc1Cl,90,90
fragment_00314,c1ccc(-c2ccc3[nH]ccc3c2)cc1,3,4,"0,1,2,3,13,14",*c1ccc2[nH]ccc2c1,90,90
fragment_00315,c1ccc(C2N=c3ccccc3=N2)cc1,3,4,"0,1,2,3,13,14",*C1[NH+]=c2ccccc2=[NH+]1,90,89
fragment_00316,c1ccc(C(=O)[C@@H](C)CC)cc1,3,4,"0,1,2,3,10,11",*C(=O)[C@@H](C)CC,89,88
fragment_00317,c1ccc([C@@H]2CCNC2)cc1,3,4,"0,1,2,3,9,10",*[C@@H]1CC[NH2+]C1,89,89
fragment_00318,c1ccc(N2CCCCCCC2)cc1,3,4,"0,1,2,3,12,13",*N1CCCCCCC1,89,89
fragment_00319,c1ccc(-c2ccc3ncccc3c2)cc1,3,4,"0,1,2,3,14,15",*c1ccc2ncccc2c1,89,89
fragment_00320,c1ccc(-c2cc(F)ccc2O)cc1,3,4,"0,1,2,3,12,13",*c1cc(F)ccc1O,89,89
fragment_00321,c1ccc([C@@H]2Cc3ccccc3O2)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1Cc2ccccc2O1,89,89
fragment_00322,c1ccc(-c2cc(Br)cs2)cc1,3,4,"0,1,2,3,10,11",*c1cc(Br)cs1,89,89
fragment_00323,c1ccc(-c2ccc(Cl)nn2)cc1,3,4,"0,1,2,3,11,12",*c1ccc(Cl)nn1,88,87
fragment_00324,c1ccc(C[C@H](C)C#N)cc1,3,4,"0,1,2,3,9,10",*C[C@H](C)C#N,88,88
fragment_00325,c1ccc(S(=O)(=O)c2cccc(F)c2)cc1,3,4,"0,1,2,3,14,15",*S(=O)(=O)c1cccc(F)c1,88,88
fragment_00326,c1ccc(-c2cncc3ccccc23)cc1,3,4,"0,1,2,3,14,15",*c1cncc2ccccc12,87,87
fragment_00327,c1ccc([C@@H](C)C(N)=O)cc1,3,4,"0,1,2,3,9,10",*[C@@H](C)C(N)=O,87,87
fragment_00328,c1ccc([C@@H]2COCCO2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1COCCO1,87,87
fragment_00329,c1ccc(N[C@H]2CCCc3ccccc32)cc1,3,4,"0,1,2,3,15,16",*N[C@H]1CCCc2ccccc21,87,87
fragment_00330,c1ccc(-c2ccc(Cl)cc2[N+](=O)[O-])cc1,3,4,"0,1,2,3,14,15",*c1ccc(Cl)cc1[N+](=O)[O-],86,86
fragment_00331,c1ccc(-n2nc3ccccn3c2=O)cc1,3,4,"0,1,2,3,14,15",*n1nc2ccccn2c1=O,86,86
fragment_00332,c1ccc(-c2cccc(S(N)(=O)=O)c2)cc1,3,4,"0,1,2,3,14,15",*c1cccc(S(N)(=O)=O)c1,86,86
fragment_00333,c1ccc(C2COC2)cc1,3,4,"0,1,2,3,8,9",*C1COC1,86,86
fragment_00334,c1ccc(-c2cc(F)ccc2Br)cc1,3,4,"0,1,2,3,12,13",*c1cc(F)ccc1Br,86,86
fragment_00335,c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1,3,4,"0,1,2,3,15,16",*c1n[nH]c(=O)c2ccccc12,86,86
fragment_00336,c1ccc(C[C@@H](C)C#N)cc1,3,4,"0,1,2,3,9,10",*C[C@@H](C)C#N,85,85
fragment_00337,c1ccc([C@@H]2CCO[C@]3(CCOC3)C2)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1CCO[C@]2(CCOC2)C1,85,85
fragment_00338,c1ccc(-c2cccnn2)cc1,3,4,"0,1,2,3,10,11",*c1cccnn1,85,85
fragment_00339,c1ccc(N[C@@H]2CCCc3ccccc32)cc1,3,4,"0,1,2,3,15,16",*N[C@@H]1CCCc2ccccc21,85,85
fragment_00340,c1ccc(-n2cc([N+](=O)[O-])cn2)cc1,3,4,"0,1,2,3,12,13",*n1cc([N+](=O)[O-])cn1,84,84
fragment_00341,c1ccc(N2CCC[C@H](O)C2)cc1,3,4,"0,1,2,3,11,12",*N1CCC[C@H](O)C1,84,84
fragment_00342,c1ccc([C@@H]2CCC[C@@H]2O)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1CCC[C@@H]1O,83,83
fragment_00343,c1ccc(-c2ccn[nH]2)cc1,3,4,"0,1,2,3,9,10",*c1ccn[nH]1,83,83
fragment_00344,c1ccc([C@H]2CCC[C@H](S(C)(=O)=O)C2)cc1,3,4,"0,1,2,3,14,15",*[C@H]1CCC[C@H](S(C)(=O)=O)C1,83,83
fragment_00345,c1ccc(C(=O)[C@H](C)CC)cc1,3,4,"0,1,2,3,10,11",*C(=O)[C@H](C)CC,83,83
fragment_00346,c1ccc(-c2ncnc3sccc23)cc1,3,4,"0,1,2,3,13,14",*c1ncnc2sccc12,82,82
fragment_00347,c1ccc(S(=O)(=O)c2ccc(Cl)s2)cc1,3,4,"0,1,2,3,13,14",*S(=O)(=O)c1ccc(Cl)s1,82,80
fragment_00348,c1ccc(S(=O)(=O)c2ccc3ccccc3c2)cc1,3,4,"0,1,2,3,17,18",*S(=O)(=O)c1ccc2ccccc2c1,82,82
fragment_00349,c1ccc(-c2sccc2C#N)cc1,3,4,"0,1,2,3,11,12",*c1sccc1C#N,82,82
fragment_00350,c1ccc([C@@H]2CCOC3(CCC3)C2)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1CCOC2(CCC2)C1,81,81
fragment_00351,c1ccc(S(=O)(=O)c2ccc3c(c2)OCCO3)cc1,3,4,"0,1,2,3,17,18",*S(=O)(=O)c1ccc2c(c1)OCCO2,81,81
fragment_00352,c1ccc(-n2c(=O)[nH]c3ccccc32)cc1,3,4,"0,1,2,3,14,15",*n1c(=O)[nH]c2ccccc21,81,81
fragment_00353,c1ccc([C@@H]2CCC[C@H](S(C)(=O)=O)C2)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1CCC[C@H](S(C)(=O)=O)C1,81,81
fragment_00354,c1ccc(-c2nc3c(s2)CCC3)cc1,3,4,"0,1,2,3,12,13",*c1nc2c(s1)CCC2,81,81
fragment_00355,c1ccc(-c2ccnc(Cl)c2)cc1,3,4,"0,1,2,3,11,12",*c1ccnc(Cl)c1,81,81
fragment_00356,c1ccc([C@H]2Cc3ccccc3S2)cc1,3,4,"0,1,2,3,13,14",*[C@H]1Cc2ccccc2S1,80,80
fragment_00357,c1ccc([C@@H]2CN3CCC[C@@H]3CO2)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1CN2CCC[C@@H]2CO1,80,80
fragment_00358,c1ccc([C@@H]2CCSC2)cc1,3,4,"0,1,2,3,9,10",*[C@@H]1CCSC1,80,80
fragment_00359,c1ccc(-c2ncon2)cc1,3,4,"0,1,2,3,9,10",*c1ncon1,80,80
fragment_00360,c1ccc(C2CC=CC2)cc1,3,4,"0,1,2,3,9,10",*C1CC=CC1,79,79
fragment_00361,c1ccc(-c2ccno2)cc1,3,4,"0,1,2,3,9,10",*c1ccno1,79,79
fragment_00362,c1ccc([C@@H]2CCO[C@]3(CCSC3)C2)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1CCO[C@]2(CCSC2)C1,79,79
fragment_00363,c1ccc(C2(C#N)CCCCC2)cc1,3,4,"0,1,2,3,12,13",*C1(C#N)CCCCC1,79,78
fragment_00364,c1ccc(C(=O)/C=C/c2cccs2)cc1,3,4,"0,1,2,3,13,14",*C(=O)/C=C/c1cccs1,78,78
fragment_00365,c1ccc(-c2ccc(Cl)c(Br)c2)cc1,3,4,"0,1,2,3,12,13",*c1ccc(Cl)c(Br)c1,78,78
fragment_00366,c1ccc(CS)cc1,3,4,"0,1,2,3,6,7",*CS,78,78
fragment_00367,c1ccc([C@@H]2CN3CCN2CC3)cc1,3,4,"0,1,2,3,12,13",*[C@@H]1C[NH+]2CCN1CC2,78,78
fragment_00368,c1ccc(-c2nnco2)cc1,3,4,"0,1,2,3,9,10",*c1nnco1,78,78
fragment_00369,c1ccc([C@H]2CCNC2)cc1,3,4,"0,1,2,3,9,10",*[C@H]1CC[NH2+]C1,78,78
fragment_00370,c1ccc(S(=O)(=O)c2cccnc2)cc1,3,4,"0,1,2,3,13,14",*S(=O)(=O)c1cccnc1,78,78
fragment_00371,c1ccc(CC(C)(C)CN)cc1,3,4,"0,1,2,3,10,11",*CC(C)(C)C[NH3+],78,78
fragment_00372,c1ccc(C2CCS(=O)(=O)CC2)cc1,3,4,"0,1,2,3,12,13",*C1CCS(=O)(=O)CC1,77,77
fragment_00373,c1ccc(C2Cc3ccccc3C2)cc1,3,4,"0,1,2,3,13,14",*C1Cc2ccccc2C1,77,77
fragment_00374,c1ccc(-c2cc(=O)c3ccccc3o2)cc1,3,4,"0,1,2,3,15,16",*c1cc(=O)c2ccccc2o1,77,77
fragment_00375,c1ccc(-c2cc(Cl)c3c(c2)OCCO3)cc1,3,4,"0,1,2,3,15,16",*c1cc(Cl)c2c(c1)OCCO2,77,77
fragment_00376,c1ccc(S(=O)(=O)c2ccc(Br)cc2)cc1,3,4,"0,1,2,3,14,15",*S(=O)(=O)c1ccc(Br)cc1,77,77
fragment_00377,c1ccc(-c2ccc([N+](=O)[O-])cn2)cc1,3,4,"0,1,2,3,13,14",*c1ccc([N+](=O)[O-])cn1,77,77
fragment_00378,c1ccc(C(=O)C=C(C)C)cc1,3,4,"0,1,2,3,10,11",*C(=O)C=C(C)C,77,77
fragment_00379,c1ccc([C@@H]2Cc3ccccc3S2)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1Cc2ccccc2S1,76,76
fragment_00380,c1ccc(-c2ccc(C=O)cc2)cc1,3,4,"0,1,2,3,12,13",*c1ccc(C=O)cc1,76,76
fragment_00381,c1ccc([C@@H](CC)CO)cc1,3,4,"0,1,2,3,9,10",*[C@@H](CC)CO,76,76
fragment_00382,c1ccc([C@@H](C)CO)cc1,3,4,"0,1,2,3,8,9",*[C@@H](C)CO,76,76
fragment_00383,c1ccc(-c2cccc(F)c2C#N)cc1,3,4,"0,1,2,3,13,14",*c1cccc(F)c1C#N,76,76
fragment_00384,c1ccc(-c2nccc3ccccc23)cc1,3,4,"0,1,2,3,14,15",*c1nccc2ccccc12,76,76
fragment_00385,c1ccc([C@H]2CCC[C@@H]2O)cc1,3,4,"0,1,2,3,10,11",*[C@H]1CCC[C@@H]1O,75,75
fragment_00386,c1ccc(-c2ccc(Cl)o2)cc1,3,4,"0,1,2,3,10,11",*c1ccc(Cl)o1,75,75
fragment_00387,c1ccc(-c2cc(C#N)ccc2F)cc1,3,4,"0,1,2,3,13,14",*c1cc(C#N)ccc1F,74,74
fragment_00388,c1ccc(-c2cscc2Br)cc1,3,4,"0,1,2,3,10,11",*c1cscc1Br,74,74
fragment_00389,c1ccc([C@@H]2CCC(=O)N2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1CCC(=O)N1,74,74
fragment_00390,c1ccc(-c2occc2Br)cc1,3,4,"0,1,2,3,10,11",*c1occc1Br,73,73
fragment_00391,c1ccc([C@@H](C)CS(C)(=O)=O)cc1,3,4,"0,1,2,3,11,12",*[C@@H](C)CS(C)(=O)=O,73,73
fragment_00392,c1ccc(-c2ccc(O)nn2)cc1,3,4,"0,1,2,3,11,12",*c1ccc([O-])nn1,73,73
fragment_00393,c1ccc(C(=O)C(CC)CC)cc1,3,4,"0,1,2,3,11,12",*C(=O)C(CC)CC,73,73
fragment_00394,c1ccc([C@@H]2CCCC[C@@H]2O)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CCCC[C@@H]1O,72,72
fragment_00395,c1ccc(/C=C/S(=O)(=O)c2ccccc2)cc1,3,4,"0,1,2,3,15,16",*S(=O)(=O)/C=C/c1ccccc1,72,72
fragment_00396,c1ccc(-c2ccc(C#N)c(Cl)c2)cc1,3,4,"0,1,2,3,13,14",*c1ccc(C#N)c(Cl)c1,72,72
fragment_00397,c1ccc(-c2cc[nH]c2)cc1,3,4,"0,1,2,3,9,10",*c1cc[nH]c1,72,72
fragment_00398,c1ccc(-c2ccc(O)cc2O)cc1,3,4,"0,1,2,3,12,13",*c1ccc(O)cc1O,72,72
fragment_00399,c1ccc(-c2ccncn2)cc1,3,4,"0,1,2,3,10,11",*c1ccncn1,72,72
fragment_00400,c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,3,4,"0,1,2,3,14,15",*c1c[nH]c2nccc(Cl)c12,72,72
fragment_00401,c1ccc([C@H]2CCC(=O)N2)cc1,3,4,"0,1,2,3,10,11",*[C@H]1CCC(=O)N1,72,72
fragment_00402,c1ccc(C2(N)CCC2)cc1,3,4,"0,1,2,3,9,10",*C1([NH3+])CCC1,71,71
fragment_00403,c1ccc(N2CCS(=O)(=O)CC2)cc1,3,4,"0,1,2,3,12,13",*N1CCS(=O)(=O)CC1,71,71
fragment_00404,c1ccc(N2CCO[C@H](C#N)C2)cc1,3,4,"0,1,2,3,12,13",*N1CCO[C@H](C#N)C1,70,70
fragment_00405,c1ccc(-c2cnc3ccccc3c2)cc1,3,4,"0,1,2,3,14,15",*c1cnc2ccccc2c1,70,70
fragment_00406,c1ccc([C@H]2CN3CCC[C@@H]3CO2)cc1,3,4,"0,1,2,3,13,14",*[C@H]1CN2CCC[C@@H]2CO1,69,69
fragment_00407,c1ccc([C@H]2CSCCS2)cc1,3,4,"0,1,2,3,10,11",*[C@H]1CSCCS1,69,69
fragment_00408,c1ccc(-c2ccc3cc[nH]c3c2)cc1,3,4,"0,1,2,3,13,14",*c1ccc2cc[nH]c2c1,69,69
fragment_00409,c1ccc([C@H](C)CS(C)(=O)=O)cc1,3,4,"0,1,2,3,11,12",*[C@H](C)CS(C)(=O)=O,69,69
fragment_00410,c1ccc(CCS(=O)(=O)CC)cc1,3,4,"0,1,2,3,11,12",*CCS(=O)(=O)CC,69,69
fragment_00411,c1ccc([C@H](CC)CO)cc1,3,4,"0,1,2,3,9,10",*[C@H](CC)CO,69,68
fragment_00412,c1ccc([C@H]2CCCCN2)cc1,3,4,"0,1,2,3,10,11",*[C@H]1CCCC[NH2+]1,68,68
fragment_00413,c1ccc([C@@H]2CSCCS2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1CSCCS1,68,68
fragment_00414,c1ccc(N2C(=O)NC3(CCCC3)C2=O)cc1,3,4,"0,1,2,3,15,16",*N1C(=O)NC2(CCCC2)C1=O,68,68
fragment_00415,c1ccc(-c2cccc(Cl)c2F)cc1,3,4,"0,1,2,3,12,13",*c1cccc(Cl)c1F,68,68
fragment_00416,c1ccc(N2CCCCCC2=O)cc1,3,4,"0,1,2,3,12,13",*N1CCCCCC1=O,68,68
fragment_00417,c1ccc([C@@H](C#N)CC)cc1,3,4,"0,1,2,3,9,10",*[C@@H](C#N)CC,68,68
fragment_00418,c1ccc(-c2cccc3cnccc23)cc1,3,4,"0,1,2,3,14,15",*c1cccc2cnccc12,67,67
fragment_00419,c1ccc(S(=O)(=O)C2CC2)cc1,3,4,"0,1,2,3,10,11",*S(=O)(=O)C1CC1,67,67
fragment_00420,c1ccc(N2CCC[C@@H](O)C2)cc1,3,4,"0,1,2,3,11,12",*N1CCC[C@@H](O)C1,67,67
fragment_00421,c1ccc(-c2cc(Cl)cs2)cc1,3,4,"0,1,2,3,10,11",*c1cc(Cl)cs1,67,67
